TimeInterval,Activity,Accel.x,Accel.y,Accel.z,RotRate.x,RotRate.y,RotRate.z,Gravity.x,Gravity.y,Gravity.z,Attitude.pitch,Attitude.roll,Attitude.yaw,AccumulatedRateGravity,PeakRate
15,0,-0.117491066,0.184356421,0.119068623,2.184657812,-0.537525773,1.570143938,0.7495929,0.278530866,-0.60044229,-0.282264108,0.895430982,-0.451717045,-0.000398177,-0.20626607
15,0,-0.099862814,0.168984696,0.079939663,1.95918262,-0.595464885,1.818751454,0.75123632,0.227832571,-0.619464457,-0.229851125,0.881238335,-0.463073255,0.005982756,0.558161088
15,0,-0.099862814,0.168984696,0.079939663,1.95918262,-0.595464885,1.818751454,0.75123632,0.227832571,-0.619464457,-0.229851125,0.881238335,-0.463073255,0.012363689,0.558161088
15,0,-0.082160354,0.223648757,0.081293106,1.686361074,-0.577848613,2.028669596,0.751462936,0.175961494,-0.635878086,-0.176882425,0.868520127,-0.466341915,0.012066247,0.558161088
15,0,-0.082160354,0.223648757,0.081293106,1.686361074,-0.577848613,2.028669596,0.751462936,0.175961494,-0.635878086,-0.176882425,0.868520127,-0.466341915,0.010351469,0.558161088
15,0,-0.082160354,0.223648757,0.081293106,1.686361074,-0.577848613,2.028669596,0.751462936,0.175961494,-0.635878086,-0.176882425,0.868520127,-0.466341915,0.008636691,0.558161088
15,0,-0.084835052,0.258110642,0.123828888,1.446399093,-0.469601184,2.18480444,0.751131594,0.124410398,-0.648323357,-0.124733592,0.858729493,-0.462468026,0.00164153,0.558161088
15,0,-0.084835052,0.258110642,0.123828888,1.446399093,-0.469601184,2.18480444,0.751131594,0.124410398,-0.648323357,-0.124733592,0.858729493,-0.462468026,-0.007009952,-0.388446963
15,0,-0.084835052,0.258110642,0.123828888,1.446399093,-0.469601184,2.18480444,0.751131594,0.124410398,-0.648323357,-0.124733592,0.858729493,-0.462468026,-0.015661434,-0.388446963
15,0,-0.110037923,0.183035672,0.121399283,1.406975269,-0.473238915,2.332159758,0.749418139,0.071800448,-0.658192217,-0.071862286,0.85011675,-0.454308528,-0.026835485,-0.51457538
15,0,-0.110037923,0.183035672,0.121399283,1.406975269,-0.473238915,2.332159758,0.749418139,0.071800448,-0.658192217,-0.071862286,0.85011675,-0.454308528,-0.038744778,-0.51457538
15,0,-0.110037923,0.183035672,0.121399283,1.406975269,-0.473238915,2.332159758,0.749418139,0.071800448,-0.658192217,-0.071862286,0.85011675,-0.454308528,-0.049743524,-0.51457538
16,0,-0.11749351,0.171836048,0.102219343,1.306871057,-0.405715019,2.403509617,0.745582342,0.018471284,-0.666157484,-0.018472334,0.841599171,-0.443029251,-0.063135363,-0.634230013
16,0,-0.099220932,0.198347151,0.081039786,1.334087849,-0.286305487,2.546269894,0.740508616,-0.035642341,-0.671100974,0.035649891,0.834527744,-0.429677124,-0.078056523,-0.710696062
16,0,-0.099220932,0.198347151,0.081039786,1.334087849,-0.286305487,2.546269894,0.740508616,-0.035642341,-0.671100974,0.035649891,0.834527744,-0.429677124,-0.092977683,-0.710696062
16,0,-0.099220932,0.198347151,0.081039786,1.334087849,-0.286305487,2.546269894,0.740508616,-0.035642341,-0.671100974,0.035649891,0.834527744,-0.429677124,-0.105695384,-0.710696062
16,0,-0.090854645,0.221597359,0.068281174,1.338108301,-0.170851469,2.751409292,0.734095573,-0.092613801,-0.672700882,0.092746709,0.82901197,-0.413715724,-0.121254221,-0.852752873
16,0,-0.090854645,0.221597359,0.068281174,1.338108301,-0.170851469,2.751409292,0.734095573,-0.092613801,-0.672700882,0.092746709,0.82901197,-0.413715724,-0.135936248,-0.852752873
16,0,-0.090854645,0.221597359,0.068281174,1.338108301,-0.170851469,2.751409292,0.734095573,-0.092613801,-0.672700882,0.092746709,0.82901197,-0.413715724,-0.150618274,-0.852752873
16,0,-0.111095846,0.13408801,0.064105093,1.106022358,-0.101468526,2.850175142,0.725344956,-0.150718331,-0.671683431,0.151294867,0.823790503,-0.393968316,-0.170182734,-1.096874512
16,0,-0.111095846,0.13408801,0.064105093,1.106022358,-0.101468526,2.850175142,0.725344956,-0.150718331,-0.671683431,0.151294867,0.823790503,-0.393968316,-0.187994902,-1.096874512
16,0,-0.111095846,0.13408801,0.064105093,1.106022358,-0.101468526,2.850175142,0.725344956,-0.150718331,-0.671683431,0.151294867,0.823790503,-0.393968316,-0.205807071,-1.096874512
16,0,-0.102017224,0.075175464,0.035429716,0.523304462,-0.023795556,2.872565031,0.714496493,-0.202843398,-0.669588923,0.204260812,0.817832465,-0.366507707,-0.232575985,-1.544711752
16,0,-0.102017224,0.075175464,0.035429716,0.523304462,-0.023795556,2.872565031,0.714496493,-0.202843398,-0.669588923,0.204260812,0.817832465,-0.366507707,-0.259344899,-1.544711752
16,0,-0.102017224,0.075175464,0.035429716,0.523304462,-0.023795556,2.872565031,0.714496493,-0.202843398,-0.669588923,0.204260812,0.817832465,-0.366507707,-0.288585227,-1.544711752
16,0,-0.062361121,0.049583137,0.005671263,0.551077545,-0.177254125,2.889289618,0.700368464,-0.249729723,-0.668669581,0.252401122,0.808548145,-0.332815491,-0.316966464,-1.544711752
16,0,-0.062361121,0.049583137,0.005671263,0.551077545,-0.177254125,2.889289618,0.700368464,-0.249729723,-0.668669581,0.252401122,0.808548145,-0.332815491,-0.3453477,-1.544711752
16,0,-0.060323715,0.07390672,0.004039526,1.10535264,-0.308764994,2.877716064,0.681073487,-0.300572395,-0.667678833,0.305292746,0.795328958,-0.30360655,-0.367006003,-1.544711752
16,0,-0.060323715,0.07390672,0.004039526,1.10535264,-0.308764994,2.877716064,0.681073487,-0.300572395,-0.667678833,0.305292746,0.795328958,-0.30360655,-0.388664306,-1.544711752
16,0,-0.060323715,0.07390672,0.004039526,1.10535264,-0.308764994,2.877716064,0.681073487,-0.300572395,-0.667678833,0.305292746,0.795328958,-0.30360655,-0.410322609,-1.544711752
16,0,-0.060323715,0.07390672,0.004039526,1.10535264,-0.308764994,2.877716064,0.681073487,-0.300572395,-0.667678833,0.305292746,0.795328958,-0.30360655,-0.428662463,-1.544711752
16,0,-0.08967489,0.030424178,0.005745947,1.131748438,-0.137232482,2.814790249,0.65914005,-0.354531854,-0.663205445,0.362413342,0.782323812,-0.278778812,-0.44693017,-1.544711752
16,0,-0.08967489,0.030424178,0.005745947,1.131748438,-0.137232482,2.814790249,0.65914005,-0.354531854,-0.663205445,0.362413342,0.782323812,-0.278778812,-0.465197877,-1.544711752
16,0,-0.068235993,-0.011786848,0.037754595,0.484708577,-0.018497646,2.847192764,0.637014806,-0.402209759,-0.657601237,0.413929162,0.769497937,-0.248137969,-0.494701802,-1.55611101
16,0,-0.068235993,-0.011786848,0.037754595,0.484708577,-0.018497646,2.847192764,0.637014806,-0.402209759,-0.657601237,0.413929162,0.769497937,-0.248137969,-0.524205726,-1.55611101
16,0,-0.068235993,-0.011786848,0.037754595,0.484708577,-0.018497646,2.847192764,0.637014806,-0.402209759,-0.657601237,0.413929162,0.769497937,-0.248137969,-0.55370965,-1.55611101
16,0,-0.028564036,-0.022416711,0.055948257,-0.029394597,-0.16583471,2.85908699,0.611640632,-0.440148145,-0.6573928,0.455763646,0.749360992,-0.204572199,-0.590408097,-1.824530291
16,0,-0.028564036,-0.022416711,0.055948257,-0.029394597,-0.16583471,2.85908699,0.611640632,-0.440148145,-0.6573928,0.455763646,0.749360992,-0.204572199,-0.627106544,-1.824530291
16,0,-0.028564036,-0.022416711,0.055948257,-0.029394597,-0.16583471,2.85908699,0.611640632,-0.440148145,-0.6573928,0.455763646,0.749360992,-0.204572199,-0.663804991,-1.824530291
16,0,-0.054910123,-0.128969848,0.029039621,0.384596139,-0.318741977,2.650373459,0.583131611,-0.474753559,-0.659216523,0.494684013,0.72423173,-0.160642404,-0.693944855,-1.824530291
16,0,-0.143109083,-0.200422049,0.016424179,0.673027396,-0.220741734,2.562133551,0.553533077,-0.512233377,-0.656671882,0.537783201,0.70037936,-0.124579121,-0.720590538,-1.824530291
16,0,-0.143109083,-0.200422049,0.016424179,0.673027396,-0.220741734,2.562133551,0.553533077,-0.512233377,-0.656671882,0.537783201,0.70037936,-0.124579121,-0.747236222,-1.824530291
16,0,-0.143109083,-0.200422049,0.016424179,0.673027396,-0.220741734,2.562133551,0.553533077,-0.512233377,-0.656671882,0.537783201,0.70037936,-0.124579121,-0.772692605,-1.824530291
16,0,-0.118485451,-0.093725622,0.03621906,-0.160554916,0.043532375,2.52589488,0.525766432,-0.543917179,-0.654005945,0.57509818,0.677124772,-0.083207823,-0.809412505,-1.824530291
16,0,-0.118485451,-0.093725622,0.03621906,-0.160554916,0.043532375,2.52589488,0.525766432,-0.543917179,-0.654005945,0.57509818,0.677124772,-0.083207823,-0.846132404,-1.824530291
16,0,-0.019996047,-0.138096213,0.110308945,-1.447358489,-0.019282771,2.475980282,0.498398662,-0.558811486,-0.662818611,0.592951968,0.644740456,-0.023540644,-0.893297885,-2.35171191
16,0,-0.019996047,-0.138096213,0.110308945,-1.447358489,-0.019282771,2.475980282,0.498398662,-0.558811486,-0.662818611,0.592951968,0.644740456,-0.023540644,-0.940463366,-2.35171191
16,0,-0.019996047,-0.138096213,0.110308945,-1.447358489,-0.019282771,2.475980282,0.498398662,-0.558811486,-0.662818611,0.592951968,0.644740456,-0.023540644,-0.987628847,-2.35171191
16,0,-0.019996047,-0.138096213,0.110308945,-1.447358489,-0.019282771,2.475980282,0.498398662,-0.558811486,-0.662818611,0.592951968,0.644740456,-0.023540644,-1.045826307,-2.35171191
16,0,-0.0393489,-0.196294665,0.11454761,-1.565458775,-0.170630828,2.148162842,0.471212506,-0.559191585,-0.682102203,0.59341038,0.604540932,0.044913242,-1.09913983,-2.35171191
16,0,-0.0393489,-0.196294665,0.11454761,-1.565458775,-0.170630828,2.148162842,0.471212506,-0.559191585,-0.682102203,0.59341038,0.604540932,0.044913242,-1.152192243,-2.35171191
16,0,-0.125686288,-0.08298862,0.061009049,-0.477878094,-0.1416706,1.925380826,0.446115226,-0.56312263,-0.695610583,0.59815966,0.570255433,0.099944363,-1.185836584,-2.35171191
16,0,-0.125686288,-0.08298862,0.061009049,-0.477878094,-0.1416706,1.925380826,0.446115226,-0.56312263,-0.695610583,0.59815966,0.570255433,0.099944363,-1.219480924,-2.35171191
16,0,-0.125686288,-0.08298862,0.061009049,-0.477878094,-0.1416706,1.925380826,0.446115226,-0.56312263,-0.695610583,0.59815966,0.570255433,0.099944363,-1.246446889,-2.35171191
16,0,-0.125686288,-0.08298862,0.061009049,-0.477878094,-0.1416706,1.925380826,0.446115226,-0.56312263,-0.695610583,0.59815966,0.570255433,0.099944363,-1.273412854,-2.35171191
16,0,-0.168266863,-0.167222381,-0.031457067,0.193773419,-0.05593605,1.750398755,0.423968375,-0.578528523,-0.696818173,0.616923525,0.546598436,0.138236724,-1.293028203,-2.35171191
16,0,-0.168266863,-0.167222381,-0.031457067,0.193773419,-0.05593605,1.750398755,0.423968375,-0.578528523,-0.696818173,0.616923525,0.546598436,0.138236724,-1.307363169,-2.35171191
16,0,-0.168266863,-0.167222381,-0.031457067,0.193773419,-0.05593605,1.750398755,0.423968375,-0.578528523,-0.696818173,0.616923525,0.546598436,0.138236724,-1.321698135,-2.35171191
16,0,-0.127610952,-0.241791785,-0.083553314,-0.389608383,-0.032286938,1.614870429,0.403774649,-0.59204787,-0.6974563,0.633597543,0.524778743,0.174283197,-1.339219198,-2.35171191
16,0,-0.127610952,-0.241791785,-0.083553314,-0.389608383,-0.032286938,1.614870429,0.403774649,-0.59204787,-0.6974563,0.633597543,0.524778743,0.174283197,-1.354217693,-2.35171191
16,0,-0.055532247,-0.259731352,-0.093686879,-1.026601672,-0.179519892,1.438154936,0.384186417,-0.59342581,-0.707281172,0.635308452,0.497597987,0.216655832,-1.370027278,-2.35171191
16,0,-0.055532247,-0.259731352,-0.093686879,-1.026601672,-0.179519892,1.438154936,0.384186417,-0.59342581,-0.707281172,0.635308452,0.497597987,0.216655832,-1.385836862,-2.35171191
16,0,-0.055532247,-0.259731352,-0.093686879,-1.026601672,-0.179519892,1.438154936,0.384186417,-0.59342581,-0.707281172,0.635308452,0.497597987,0.216655832,-1.399253353,-2.35171191
16,0,-0.055532247,-0.259731352,-0.093686879,-1.026601672,-0.179519892,1.438154936,0.384186417,-0.59342581,-0.707281172,0.635308452,0.497597987,0.216655832,-1.411140524,-2.35171191
16,0,-0.097241521,-0.187689781,-0.069232345,-1.057680607,-0.231161535,1.289932013,0.364952326,-0.588151217,-0.721725702,0.628770974,0.468170332,0.259060024,-1.420547046,-2.35171191
16,0,-0.097241521,-0.187689781,-0.069232345,-1.057680607,-0.231161535,1.289932013,0.364952326,-0.588151217,-0.721725702,0.628770974,0.468170332,0.259060024,-1.429953567,-2.35171191
16,0,-0.097241521,-0.187689781,-0.069232345,-1.057680607,-0.231161535,1.289932013,0.364952326,-0.588151217,-0.721725702,0.628770974,0.468170332,0.259060024,-1.436518953,-2.35171191
16,0,-0.064384907,-0.131516695,-0.085921049,-0.623577178,-0.220239162,1.089641571,0.347720981,-0.584189534,-0.733357131,0.62388114,0.442754244,0.294754783,-1.437209213,-2.35171191
16,0,-0.064384907,-0.131516695,-0.085921049,-0.623577178,-0.220239162,1.089641571,0.347720981,-0.584189534,-0.733357131,0.62388114,0.442754244,0.294754783,-1.437899473,-2.35171191
16,0,-0.064384907,-0.131516695,-0.085921049,-0.623577178,-0.220239162,1.089641571,0.347720981,-0.584189534,-0.733357131,0.62388114,0.442754244,0.294754783,-1.4337073,-2.35171191
16,0,-0.067112327,-0.102949262,-0.068178773,-0.351431608,-0.162873656,0.924275696,0.333160311,-0.584116161,-0.740143538,0.623790732,0.422961475,0.321933759,-1.425890662,-2.35171191
16,0,-0.067112327,-0.102949262,-0.068178773,-0.351431608,-0.162873656,0.924275696,0.333160311,-0.584116161,-0.740143538,0.623790732,0.422961475,0.321933759,-1.418074024,-2.35171191
16,0,-0.067112327,-0.102949262,-0.068178773,-0.351431608,-0.162873656,0.924275696,0.333160311,-0.584116161,-0.740143538,0.623790732,0.422961475,0.321933759,-1.401300641,-2.35171191
16,0,-0.111960918,-0.127355099,-0.057775259,-0.028360119,-0.07617116,0.87615943,0.320925862,-0.586855531,-0.74337548,0.627169796,0.40754397,0.34415414,-1.382720715,-2.35171191
16,0,-0.111960918,-0.127355099,-0.057775259,-0.028360119,-0.07617116,0.87615943,0.320925862,-0.586855531,-0.74337548,0.627169796,0.40754397,0.34415414,-1.36414079,-2.35171191
16,0,-0.151886344,-0.156937957,-0.054277062,0.509486616,0.045071922,0.833116949,0.310588956,-0.595892549,-0.740571797,0.63837659,0.39710996,0.361444865,-1.343817648,-2.35171191
16,0,-0.151886344,-0.156937957,-0.054277062,0.509486616,0.045071922,0.833116949,0.310588956,-0.595892549,-0.740571797,0.63837659,0.39710996,0.361444865,-1.323494506,-2.35171191
16,0,-0.151886344,-0.156937957,-0.054277062,0.509486616,0.045071922,0.833116949,0.310588956,-0.595892549,-0.740571797,0.63837659,0.39710996,0.361444865,-1.311691356,-2.35171191
16,0,-0.107713461,-0.162702918,-0.03041023,0.639496267,0.062678747,0.678791761,0.302335292,-0.609597504,-0.732792079,0.655552747,0.39130387,0.373121415,-1.297021801,-2.35171191
16,0,-0.107713461,-0.162702918,-0.03041023,0.639496267,0.062678747,0.678791761,0.302335292,-0.609597504,-0.732792079,0.655552747,0.39130387,0.373121415,-1.282352246,-2.35171191
16,0,-0.107713461,-0.162702918,-0.03041023,0.639496267,0.062678747,0.678791761,0.302335292,-0.609597504,-0.732792079,0.655552747,0.39130387,0.373121415,-1.267682691,-2.35171191
16,0,-0.107713461,-0.162702918,-0.03041023,0.639496267,0.062678747,0.678791761,0.302335292,-0.609597504,-0.732792079,0.655552747,0.39130387,0.373121415,-1.253085282,-2.35171191
16,0,-0.029230714,-0.183269978,-0.026915908,0.305467278,-0.008113303,0.504206598,0.295584172,-0.620463371,-0.726398766,0.669333427,0.386455253,0.381968167,-1.237060873,-2.35171191
16,0,-0.029230714,-0.183269978,-0.026915908,0.305467278,-0.008113303,0.504206598,0.295584172,-0.620463371,-0.726398766,0.669333427,0.386455253,0.381968167,-1.211357248,-2.35171191
16,0,-0.029230714,-0.183269978,-0.026915908,0.305467278,-0.008113303,0.504206598,0.295584172,-0.620463371,-0.726398766,0.669333427,0.386455253,0.381968167,-1.185653622,-2.35171191
16,0,0.020680666,-0.162212431,-0.03774941,-0.27782017,-0.092337817,0.422120214,0.289145112,-0.62324065,-0.726612747,0.672879813,0.378725501,0.392960597,-1.161121394,-2.35171191
16,0,0.020680666,-0.162212431,-0.03774941,-0.27782017,-0.092337817,0.422120214,0.289145112,-0.62324065,-0.726612747,0.672879813,0.378725501,0.392960597,-1.13122078,-2.35171191
16,0,0.020680666,-0.162212431,-0.03774941,-0.27782017,-0.092337817,0.422120214,0.289145112,-0.62324065,-0.726612747,0.672879813,0.378725501,0.392960597,-1.101320166,-2.35171191
16,0,0.060971737,-0.087856114,-0.022335172,-0.228425607,-0.167142093,0.34568125,0.282499731,-0.620891094,-0.731223702,0.669878949,0.36867389,0.40475344,-1.069100029,-2.35171191
16,0,0.060971737,-0.087856114,-0.022335172,-0.228425607,-0.167142093,0.34568125,0.282499731,-0.620891094,-0.731223702,0.669878949,0.36867389,0.40475344,-1.04593898,-2.35171191
16,0,0.060971737,-0.087856114,-0.022335172,-0.228425607,-0.167142093,0.34568125,0.282499731,-0.620891094,-0.731223702,0.669878949,0.36867389,0.40475344,-1.026272112,-2.35171191
16,0,-0.023059487,-0.058790386,-0.001281202,0.014640797,-0.120075166,0.42841351,0.275405616,-0.621850133,-0.733112574,0.671102978,0.359354618,0.414729069,-1.007042263,-2.35171191
16,0,-0.023059487,-0.058790386,-0.001281202,0.014640797,-0.120075166,0.42841351,0.275405616,-0.621850133,-0.733112574,0.671102978,0.359354618,0.414729069,-0.987812415,-2.35171191
16,0,-0.023059487,-0.058790386,-0.001281202,0.014640797,-0.120075166,0.42841351,0.275405616,-0.621850133,-0.733112574,0.671102978,0.359354618,0.414729069,-0.95731905,-2.35171191
16,0,-0.026333481,-0.052320182,0.01419127,-0.011936378,-0.124352798,0.434471816,0.268258005,-0.624429464,-0.733570397,0.674400839,0.350581956,0.425005109,-0.92700356,-2.35171191
16,0,-0.026333481,-0.052320182,0.01419127,-0.011936378,-0.124352798,0.434471816,0.268258005,-0.624429464,-0.733570397,0.674400839,0.350581956,0.425005109,-0.884854684,-2.35171191
16,0,0.008129776,-0.019093812,0.047826111,-0.037057348,-0.172922403,0.3884826,0.261031747,-0.626085222,-0.734765053,0.676522517,0.341352022,0.435039675,-0.841557494,-2.35171191
16,0,0.008129776,-0.019093812,0.047826111,-0.037057348,-0.172922403,0.3884826,0.261031747,-0.626085222,-0.734765053,0.676522517,0.341352022,0.435039675,-0.798260305,-2.35171191
16,0,0.008129776,-0.019093812,0.047826111,-0.037057348,-0.172922403,0.3884826,0.261031747,-0.626085222,-0.734765053,0.676522517,0.341352022,0.435039675,-0.754963115,-2.107515037
16,0,0.008129776,-0.019093812,0.047826111,-0.037057348,-0.172922403,0.3884826,0.261031747,-0.626085222,-0.734765053,0.676522517,0.341352022,0.435039675,-0.716549862,-2.107515037
16,0,0.003505975,0.012649834,0.066851735,-0.148855492,-0.166445553,0.372391373,0.254135281,-0.627006233,-0.736395597,0.677704202,0.332309176,0.444596592,-0.67855345,-1.472726051
16,0,0.003505975,0.012649834,0.066851735,-0.148855492,-0.166445553,0.372391373,0.254135281,-0.627006233,-0.736395597,0.677704202,0.332309176,0.444596592,-0.653252817,-1.472726051
16,0,0.003505975,0.012649834,0.066851735,-0.148855492,-0.166445553,0.372391373,0.254135281,-0.627006233,-0.736395597,0.677704202,0.332309176,0.444596592,-0.627952184,-1.472726051
16,0,0.009306312,0.040694535,0.09831965,-0.230157211,-0.073979259,0.263174355,0.247266918,-0.626425445,-0.739222646,0.676958932,0.322796467,0.455414716,-0.602599907,-1.472726051
16,0,0.009306312,0.040694535,0.09831965,-0.230157211,-0.073979259,0.263174355,0.247266918,-0.626425445,-0.739222646,0.676958932,0.322796467,0.455414716,-0.57724763,-1.30505459
16,0,-0.062061399,-0.156813145,-0.424104273,-1.663589001,0.078510426,0.01869002,0.248016879,-0.611885965,-0.751054645,0.658442814,0.318950277,0.465037952,-0.564637221,-1.30505459
16,0,-0.062061399,-0.156813145,-0.424104273,-1.663589001,0.078510426,0.01869002,0.248016879,-0.611885965,-0.751054645,0.658442814,0.318950277,0.465037952,-0.552026812,-1.30505459
16,0,-0.062061399,-0.156813145,-0.424104273,-1.663589001,0.078510426,0.01869002,0.248016879,-0.611885965,-0.751054645,0.658442814,0.318950277,0.465037952,-0.539416403,-1.30505459
16,0,0.011199862,-0.479848325,-0.156776547,-0.624618769,-0.044394769,0.23014304,0.24560222,-0.5955832,-0.764826894,0.637991446,0.31071976,0.474692099,-0.520186132,-1.30505459
16,0,0.011199862,-0.479848325,-0.156776547,-0.624618769,-0.044394769,0.23014304,0.24560222,-0.5955832,-0.764826894,0.637991446,0.31071976,0.474692099,-0.50095586,-1.30505459
16,0,0.011199862,-0.479848325,-0.156776547,-0.624618769,-0.044394769,0.23014304,0.24560222,-0.5955832,-0.764826894,0.637991446,0.31071976,0.474692099,-0.4809145,-1.30505459
16,0,0.011199862,-0.479848325,-0.156776547,-0.624618769,-0.044394769,0.23014304,0.24560222,-0.5955832,-0.764826894,0.637991446,0.31071976,0.474692099,-0.460873139,-1.30505459
16,0,-0.034265071,0.269617736,0.068967223,-0.27756694,0.18576014,0.098526798,0.246831909,-0.591005743,-0.76797545,0.632305031,0.310977815,0.480385353,-0.439851325,-1.30505459
16,0,-0.034265071,0.269617736,0.068967223,-0.27756694,0.18576014,0.098526798,0.246831909,-0.591005743,-0.76797545,0.632305031,0.310977815,0.480385353,-0.41882951,-1.181022147
16,0,-0.020884469,-0.035725057,0.047251523,-0.790979981,-0.04552763,0.214711711,0.244910643,-0.584185898,-0.773786545,0.623876614,0.306533302,0.488827307,-0.401874344,-1.181022147
16,0,-0.020884469,-0.035725057,0.047251523,-0.790979981,-0.04552763,0.214711711,0.244910643,-0.584185898,-0.773786545,0.623876614,0.306533302,0.488827307,-0.384919178,-1.181022147
16,0,-0.020884469,-0.035725057,0.047251523,-0.790979981,-0.04552763,0.214711711,0.244910643,-0.584185898,-0.773786545,0.623876614,0.306533302,0.488827307,-0.367964012,-0.887265871
16,0,0.043020725,-0.052704573,0.073108077,-1.470992327,-0.144457936,-0.051618762,0.243230864,-0.566504836,-0.787344337,0.602258217,0.29962523,0.49848481,-0.354924952,-0.887265871
16,0,0.043020725,-0.052704573,0.073108077,-1.470992327,-0.144457936,-0.051618762,0.243230864,-0.566504836,-0.787344337,0.602258217,0.29962523,0.49848481,-0.341885892,-0.887265871
16,0,0.092390671,-0.031954288,0.034226477,-1.413767576,-0.341431558,0.017315723,0.239652678,-0.541952193,-0.805514991,0.572758283,0.28917528,0.508547962,-0.327495008,-0.706042613
16,0,-0.014235407,0.003861785,0.054248512,-0.541634977,-0.234674096,0.10007713,0.233974129,-0.526575267,-0.817297161,0.554567016,0.278820681,0.516144102,-0.315073111,-0.706042613
16,0,-0.087664679,0.017927766,-0.002678633,0.051643848,0.049746677,0.072940215,0.231902912,-0.521094799,-0.821389854,0.54813319,0.275167917,0.52054963,-0.302429433,-0.706042613
16,0,-0.087664679,0.017927766,-0.002678633,0.051643848,0.049746677,0.072940215,0.231902912,-0.521094799,-0.821389854,0.54813319,0.275167917,0.52054963,-0.289785756,-0.615715466
16,0,0.054034263,0.03852123,0.02504921,0.280598193,-0.099273115,0.096847944,0.231103659,-0.52522397,-0.818981588,0.55297829,0.275032955,0.520583104,-0.276718022,-0.615715466
16,0,0.054034263,0.03852123,0.02504921,0.280598193,-0.099273115,0.096847944,0.231103659,-0.52522397,-0.818981588,0.55297829,0.275032955,0.520583104,-0.263650289,-0.485600022
16,0,0.054034263,0.03852123,0.02504921,0.280598193,-0.099273115,0.096847944,0.231103659,-0.52522397,-0.818981588,0.55297829,0.275032955,0.520583104,-0.253184864,-0.485600022
16,0,0.050192893,0.047016144,-0.056695461,-0.310566008,-0.173102736,0.190902427,0.227483585,-0.527234018,-0.818703532,0.555342118,0.271021617,0.522864167,-0.246186374,-0.485600022
16,0,0.050192893,0.047016144,-0.056695461,-0.310566008,-0.173102736,0.190902427,0.227483585,-0.527234018,-0.818703532,0.555342118,0.271021617,0.522864167,-0.239187884,-0.474674806
16,0,0.050192893,0.047016144,-0.056695461,-0.310566008,-0.173102736,0.190902427,0.227483585,-0.527234018,-0.818703532,0.555342118,0.271021617,0.522864167,-0.235055799,-0.474674806
16,0,-0.062854007,-0.138396978,0.016149223,-0.844343841,-0.143846691,0.07380984,0.220657513,-0.517327607,-0.826850891,0.543725266,0.260787491,0.534453075,-0.231668698,-0.474674806
16,0,-0.062854007,-0.138396978,0.016149223,-0.844343841,-0.143846691,0.07380984,0.220657513,-0.517327607,-0.826850891,0.543725266,0.260787491,0.534453075,-0.228281596,-0.474674806
16,0,-0.062854007,-0.138396978,0.016149223,-0.844343841,-0.143846691,0.07380984,0.220657513,-0.517327607,-0.826850891,0.543725266,0.260787491,0.534453075,-0.224894495,-0.474674806
16,0,-0.041758269,-0.073524773,-0.012825131,-0.766023397,-0.083790176,0.02791553,0.221183449,-0.500763893,-0.836847305,0.524481047,0.258396798,0.538269942,-0.222492573,-0.474674806
16,0,-0.060053885,0.018178403,-0.027905822,-0.324437737,-0.104498349,0.172477871,0.218986571,-0.492537349,-0.842289627,0.515002866,0.254358343,0.543435315,-0.220371068,-0.474674806
16,0,-0.060053885,0.018178403,-0.027905822,-0.324437737,-0.104498349,0.172477871,0.218986571,-0.492537349,-0.842289627,0.515002866,0.254358343,0.543435315,-0.218249563,-0.474674806
16,0,-0.060053885,0.018178403,-0.027905822,-0.324437737,-0.104498349,0.172477871,0.218986571,-0.492537349,-0.842289627,0.515002866,0.254358343,0.543435315,-0.21495666,-0.474674806
16,0,-0.056819752,0.034687042,-0.046967983,-0.182977304,-0.157409996,0.309692323,0.214455545,-0.489957392,-0.844955981,0.512040878,0.248558279,0.550288443,-0.212842522,-0.474674806
16,0,-0.056819752,0.034687042,-0.046967983,-0.182977304,-0.157409996,0.309692323,0.214455545,-0.489957392,-0.844955981,0.512040878,0.248558279,0.550288443,-0.210728384,-0.474674806
16,0,-0.111052573,-0.097167522,-0.074974358,-0.567015529,-0.048088428,0.123652488,0.209224954,-0.487054914,-0.847940087,0.508714473,0.241912769,0.557584353,-0.210459155,-0.474674806
16,0,-0.111052573,-0.097167522,-0.074974358,-0.567015529,-0.048088428,0.123652488,0.209224954,-0.487054914,-0.847940087,0.508714473,0.241912769,0.557584353,-0.210189926,-0.474674806
16,0,-0.111052573,-0.097167522,-0.074974358,-0.567015529,-0.048088428,0.123652488,0.209224954,-0.487054914,-0.847940087,0.508714473,0.241912769,0.557584353,-0.209920696,-0.474674806
16,0,-0.191329539,-0.125808358,-0.017903447,-0.764230013,0.005658702,0.223474532,0.206738278,-0.476831585,-0.85433656,0.497046574,0.237422845,0.565235864,-0.212245534,-0.474674806
16,0,-0.191329539,-0.125808358,-0.017903447,-0.764230013,0.005658702,0.223474532,0.206738278,-0.476831585,-0.85433656,0.497046574,0.237422845,0.565235864,-0.214570372,-0.474674806
16,0,-0.191329539,-0.125808358,-0.017903447,-0.764230013,0.005658702,0.223474532,0.206738278,-0.476831585,-0.85433656,0.497046574,0.237422845,0.565235864,-0.21689521,-0.474674806
16,0,-0.122725427,-0.087111294,-0.044353664,-1.101307392,-0.26510033,0.078353137,0.203243449,-0.463008016,-0.862737298,0.481385912,0.231361312,0.573671856,-0.215383609,-0.474674806
