TimeInterval,Activity,Accel.x,Accel.y,Accel.z,RotRate.x,RotRate.y,RotRate.z,Gravity.x,Gravity.y,Gravity.z,Attitude.pitch,Attitude.roll,Attitude.yaw,AccumulatedRateGravity,PeakRate
28,0,0.032886118,-0.084205031,0.028476119,-0.609306395,-0.760360837,-0.285744399,0.207875088,-0.88658911,-0.413216472,1.089918281,0.466097279,-0.212106802,0.319862506,0.837979336
28,0,0.032886118,-0.084205031,0.028476119,-0.609306395,-0.760360837,-0.285744399,0.207875088,-0.88658911,-0.413216472,1.089918281,0.466097279,-0.212106802,0.333993566,0.837979336
28,0,0.032886118,-0.084205031,0.028476119,-0.609306395,-0.760360837,-0.285744399,0.207875088,-0.88658911,-0.413216472,1.089918281,0.466097279,-0.212106802,0.347837941,0.837979336
28,0,0.012454942,-0.118942678,0.012591004,-0.602171242,-0.905759037,-0.361282408,0.2070508,-0.880156755,-0.427146614,1.076192394,0.451357181,-0.21391735,0.36490848,0.837979336
28,0,0.012454942,-0.118942678,0.012591004,-0.602171242,-0.905759037,-0.361282408,0.2070508,-0.880156755,-0.427146614,1.076192394,0.451357181,-0.21391735,0.381979019,0.837979336
28,0,0.012454942,-0.118942678,0.012591004,-0.602171242,-0.905759037,-0.361282408,0.2070508,-0.880156755,-0.427146614,1.076192394,0.451357181,-0.21391735,0.39881173,0.837979336
28,0,-0.050981119,-0.076444566,0.001598835,-0.540560842,-0.933867216,-0.374186873,0.205469146,-0.873735249,-0.440873295,1.062829513,0.436120942,-0.217830946,0.416504494,0.86985313
28,0,-0.050981119,-0.076444566,0.001598835,-0.540560842,-0.933867216,-0.374186873,0.205469146,-0.873735249,-0.440873295,1.062829513,0.436120942,-0.217830946,0.434197259,0.86985313
28,0,-0.050981119,-0.076444566,0.001598835,-0.540560842,-0.933867216,-0.374186873,0.205469146,-0.873735249,-0.440873295,1.062829513,0.436120942,-0.217830946,0.451749452,0.86985313
28,0,-0.060934484,0.00644505,0.020734847,-0.443529636,-0.830479085,-0.496883959,0.204787165,-0.867437422,-0.45344761,1.050028518,0.424202431,-0.224753486,0.469001989,0.86985313
28,0,-0.060934484,0.00644505,0.020734847,-0.443529636,-0.830479085,-0.496883959,0.204787165,-0.867437422,-0.45344761,1.050028518,0.424202431,-0.224753486,0.486254525,0.86985313
28,0,-0.060934484,0.00644505,0.020734847,-0.443529636,-0.830479085,-0.496883959,0.204787165,-0.867437422,-0.45344761,1.050028518,0.424202431,-0.224753486,0.503001013,0.86985313
28,0,0.008552492,0.081888556,0.042906702,-0.406020761,-0.560279846,-0.692433774,0.20951879,-0.862253666,-0.461108029,1.039702679,0.426491291,-0.242052888,0.516996517,0.86985313
28,0,0.008552492,0.081888556,0.042906702,-0.406020761,-0.560279846,-0.692433774,0.20951879,-0.862253666,-0.461108029,1.039702679,0.426491291,-0.242052888,0.530992021,0.86985313
28,0,0.008552492,0.081888556,0.042906702,-0.406020761,-0.560279846,-0.692433774,0.20951879,-0.862253666,-0.461108029,1.039702679,0.426491291,-0.242052888,0.54408803,0.86985313
28,0,0.050959602,-0.051763773,0.015972078,-0.644655108,-0.949377,-0.715081155,0.215100318,-0.855493426,-0.471023172,1.026503033,0.428383603,-0.260828598,0.563044416,1.010340058
28,0,0.050959602,-0.051763773,0.015972078,-0.644655108,-0.949377,-0.715081155,0.215100318,-0.855493426,-0.471023172,1.026503033,0.428383603,-0.260828598,0.582000802,1.010340058
28,0,0.050959602,-0.051763773,0.015972078,-0.644655108,-0.949377,-0.715081155,0.215100318,-0.855493426,-0.471023172,1.026503033,0.428383603,-0.260828598,0.600280618,1.010340058
28,0,-0.009878069,-0.124871314,0.043111742,-1.218185782,-1.002862334,-0.802852154,0.217801854,-0.844199538,-0.489785194,1.005070067,0.418428117,-0.273093115,0.61784399,1.010340058
28,0,-0.009878069,-0.124871314,0.043111742,-1.218185782,-1.002862334,-0.802852154,0.217801854,-0.844199538,-0.489785194,1.005070067,0.418428117,-0.273093115,0.635407363,1.010340058
28,0,-0.073554903,-0.11227715,0.114187717,-2.388906956,-0.853283525,-0.721324623,0.221389428,-0.822629988,-0.523704827,0.966021251,0.399952325,-0.272907785,0.643872615,1.010340058
28,0,-0.073554903,-0.11227715,0.114187717,-2.388906956,-0.853283525,-0.721324623,0.221389428,-0.822629988,-0.523704827,0.966021251,0.399952325,-0.272907785,0.652337868,1.010340058
28,0,-0.073554903,-0.11227715,0.114187717,-2.388906956,-0.853283525,-0.721324623,0.221389428,-0.822629988,-0.523704827,0.966021251,0.399952325,-0.272907785,0.66080312,1.010340058
28,0,-0.073554903,-0.11227715,0.114187717,-2.388906956,-0.853283525,-0.721324623,0.221389428,-0.822629988,-0.523704827,0.966021251,0.399952325,-0.272907785,0.668069411,1.010340058
28,0,-0.040911704,-0.155929983,0.095633507,-3.498523235,-0.78973949,-0.83604455,0.224756762,-0.787141442,-0.574362874,0.906160519,0.372996888,-0.259600857,0.670629579,1.010340058
28,0,-0.040911704,-0.155929983,0.095633507,-3.498523235,-0.78973949,-0.83604455,0.224756762,-0.787141442,-0.574362874,0.906160519,0.372996888,-0.259600857,0.673189746,1.010340058
28,0,-0.040911704,-0.155929983,0.095633507,-3.498523235,-0.78973949,-0.83604455,0.224756762,-0.787141442,-0.574362874,0.906160519,0.372996888,-0.259600857,0.674188744,1.010340058
28,0,-0.022896349,-0.163377285,0.08902359,-4.660982609,-0.787405074,-0.937192261,0.22865288,-0.733324647,-0.640275598,0.823199201,0.343000409,-0.24112326,0.671112241,1.010340058
28,0,-0.022896349,-0.163377285,0.08902359,-4.660982609,-0.787405074,-0.937192261,0.22865288,-0.733324647,-0.640275598,0.823199201,0.343000409,-0.24112326,0.668035737,1.010340058
28,0,-0.022896349,-0.163377285,0.08902359,-4.660982609,-0.787405074,-0.937192261,0.22865288,-0.733324647,-0.640275598,0.823199201,0.343000409,-0.24112326,0.662577053,1.010340058
28,0,-0.032677308,-0.246730149,0.130760431,-6.196491241,-0.676099777,-0.91370672,0.231811345,-0.655483007,-0.718752801,0.714821976,0.311986167,-0.217749106,0.648153298,1.010340058
28,0,-0.032677308,-0.246730149,0.130760431,-6.196491241,-0.676099777,-0.91370672,0.231811345,-0.655483007,-0.718752801,0.714821976,0.311986167,-0.217749106,0.633729543,1.010340058
28,0,-0.032677308,-0.246730149,0.130760431,-6.196491241,-0.676099777,-0.91370672,0.231811345,-0.655483007,-0.718752801,0.714821976,0.311986167,-0.217749106,0.617162744,1.010340058
28,0,-0.054442346,-0.293853223,0.206550002,-7.813517094,-0.464857638,-0.717027545,0.233053207,-0.545055032,-0.805357814,0.576454731,0.281683998,-0.186417121,0.587523691,1.010340058
28,0,-0.054442346,-0.293853223,0.206550002,-7.813517094,-0.464857638,-0.717027545,0.233053207,-0.545055032,-0.805357814,0.576454731,0.281683998,-0.186417121,0.557884638,1.010340058
28,0,-0.054442346,-0.293853223,0.206550002,-7.813517094,-0.464857638,-0.717027545,0.233053207,-0.545055032,-0.805357814,0.576454731,0.281683998,-0.186417121,0.526478242,1.010340058
28,0,-0.061394021,-0.032084495,0.355339229,-9.032874107,-0.316894174,-0.40523991,0.232009321,-0.398290277,-0.887432575,0.40965213,0.255715293,-0.147620539,0.482676976,1.010340058
28,0,-0.061394021,-0.032084495,0.355339229,-9.032874107,-0.316894174,-0.40523991,0.232009321,-0.398290277,-0.887432575,0.40965213,0.255715293,-0.147620539,0.438875709,1.010340058
28,0,-0.061394021,-0.032084495,0.355339229,-9.032874107,-0.316894174,-0.40523991,0.232009321,-0.398290277,-0.887432575,0.40965213,0.255715293,-0.147620539,0.393912589,1.010340058
28,0,-0.013999477,0.14751485,0.501637995,-9.312613487,-0.324260324,-0.179686353,0.228117734,-0.226943761,-0.946815133,0.228938407,0.236425706,-0.106155591,0.343533836,1.010340058
28,0,-0.013999477,0.14751485,0.501637995,-9.312613487,-0.324260324,-0.179686353,0.228117734,-0.226943761,-0.946815133,0.228938407,0.236425706,-0.106155591,0.293155084,1.010340058
28,0,-0.013999477,0.14751485,0.501637995,-9.312613487,-0.324260324,-0.179686353,0.228117734,-0.226943761,-0.946815133,0.228938407,0.236425706,-0.106155591,0.240144808,1.010340058
28,0,0.047835082,0.165017709,0.583549261,-8.563651085,-0.473962545,0.142088264,0.220833614,-0.054389466,-0.973793745,0.054416316,0.223004763,-0.065435389,0.184673043,1.010340058
28,0,0.047835082,0.165017709,0.583549261,-8.563651085,-0.473962545,0.142088264,0.220833614,-0.054389466,-0.973793745,0.054416316,0.223004763,-0.065435389,0.129201278,1.010340058
28,0,0.047835082,0.165017709,0.583549261,-8.563651085,-0.473962545,0.142088264,0.220833614,-0.054389466,-0.973793745,0.054416316,0.223004763,-0.065435389,0.072367129,1.010340058
28,0,0.073970541,0.340607554,0.481164038,-7.331122398,-0.951732278,0.383939475,0.207866952,0.100886576,-0.972940505,-0.101058501,0.210483698,-0.025218939,0.015738236,1.010340058
28,0,0.073970541,0.340607554,0.481164038,-7.331122398,-0.951732278,0.383939475,0.207866952,0.100886576,-0.972940505,-0.101058501,0.210483698,-0.025218939,-0.040890658,-2.003728116
28,0,0.073970541,0.340607554,0.481164038,-7.331122398,-0.951732278,0.383939475,0.207866952,0.100886576,-0.972940505,-0.101058501,0.210483698,-0.025218939,-0.095004604,-2.003728116
28,0,-0.038668975,0.450991631,0.178917408,-4.571510315,-1.43001163,0.502434194,0.185741663,0.216526717,-0.958444715,-0.21825538,0.191422031,0.00792911,-0.142055464,-2.003728116
28,0,-0.038668975,0.450991631,0.178917408,-4.571510315,-1.43001163,0.502434194,0.185741663,0.216526717,-0.958444715,-0.21825538,0.191422031,0.00792911,-0.189106324,-2.003728116
28,0,-0.038668975,0.450991631,0.178917408,-4.571510315,-1.43001163,0.502434194,0.185741663,0.216526717,-0.958444715,-0.21825538,0.191422031,0.00792911,-0.235223391,-2.003728116
28,0,-0.250338614,0.275974691,-0.128977895,-1.380802989,-1.118780613,0.817492843,0.163800061,0.268967927,-0.949118435,-0.272321325,0.170897845,0.032117301,-0.274594022,-2.003728116
28,0,-0.250338614,0.275974691,-0.128977895,-1.380802989,-1.118780613,0.817492843,0.163800061,0.268967927,-0.949118435,-0.272321325,0.170897845,0.032117301,-0.313964653,-2.003728116
28,0,-0.250338614,0.275974691,-0.128977895,-1.380802989,-1.118780613,0.817492843,0.163800061,0.268967927,-0.949118435,-0.272321325,0.170897845,0.032117301,-0.356561447,-2.003728116
28,0,-0.179066941,-0.217288166,-0.255584061,-0.549136758,-0.970444441,0.460581839,0.148315057,0.282265037,-0.947802246,-0.286154346,0.155224311,0.049555562,-0.388936622,-2.003728116
28,0,-0.179066941,-0.217288166,-0.255584061,-0.549136758,-0.970444441,0.460581839,0.148315057,0.282265037,-0.947802246,-0.286154346,0.155224311,0.049555562,-0.421311797,-2.003728116
28,0,-0.137842014,-0.047903955,-0.294211388,0.113644689,-0.710932553,0.118909612,0.132420361,0.288234651,-0.94835943,-0.292382747,0.138734001,0.055133595,-0.444761571,-2.003728116
28,0,-0.137842014,-0.047903955,-0.294211388,0.113644689,-0.710932553,0.118909612,0.132420361,0.288234651,-0.94835943,-0.292382747,0.138734001,0.055133595,-0.468211345,-2.003728116
28,0,-0.137842014,-0.047903955,-0.294211388,0.113644689,-0.710932553,0.118909612,0.132420361,0.288234651,-0.94835943,-0.292382747,0.138734001,0.055133595,-0.491661119,-2.003728116
28,0,-0.137842014,-0.047903955,-0.294211388,0.113644689,-0.710932553,0.118909612,0.132420361,0.288234651,-0.94835943,-0.292382747,0.138734001,0.055133595,-0.514811237,-2.003728116
28,0,-0.104933307,0.387016177,-0.199014425,0.537747443,-0.33493638,0.650997519,0.124933094,0.279065698,-0.95211035,-0.282821006,0.130471624,0.061186814,-0.544830808,-2.003728116
28,0,-0.104933307,0.387016177,-0.199014425,0.537747443,-0.33493638,0.650997519,0.124933094,0.279065698,-0.95211035,-0.282821006,0.130471624,0.061186814,-0.57485038,-2.003728116
28,0,-0.104933307,0.387016177,-0.199014425,0.537747443,-0.33493638,0.650997519,0.124933094,0.279065698,-0.95211035,-0.282821006,0.130471624,0.061186814,-0.602118969,-2.003728116
28,0,-0.146115735,-0.02289483,-0.025630474,0.06378074,-0.185042769,0.517193377,0.123131543,0.271481186,-0.954534769,-0.274931671,0.128287955,0.074621222,-0.627186617,-2.003728116
28,0,-0.146115735,-0.02289483,-0.025630474,0.06378074,-0.185042769,0.517193377,0.123131543,0.271481186,-0.954534769,-0.274931671,0.128287955,0.074621222,-0.652254265,-2.003728116
28,0,-0.146115735,-0.02289483,-0.025630474,0.06378074,-0.185042769,0.517193377,0.123131543,0.271481186,-0.954534769,-0.274931671,0.128287955,0.074621222,-0.683182292,-2.003728116
28,0,-0.120462686,-0.048313528,0.042742908,0.035398472,0.061392546,0.132922843,0.123921975,0.271555096,-0.954411447,-0.27500848,0.129118893,0.080185026,-0.705505192,-2.003728116
28,0,-0.120462686,-0.048313528,0.042742908,0.035398472,0.061392546,0.132922843,0.123921975,0.271555096,-0.954411447,-0.27500848,0.129118893,0.080185026,-0.727828093,-2.003728116
28,0,-0.120462686,-0.048313528,0.042742908,0.035398472,0.061392546,0.132922843,0.123921975,0.271555096,-0.954411447,-0.27500848,0.129118893,0.080185026,-0.74943455,-2.003728116
28,0,-0.036681205,0.041233093,0.010112524,0.424965888,-0.051869221,0.090614475,0.124857262,0.266160876,-0.955808043,-0.269408036,0.129894543,0.081971668,-0.769872019,-2.003728116
28,0,-0.036681205,0.041233093,0.010112524,0.424965888,-0.051869221,0.090614475,0.124857262,0.266160876,-0.955808043,-0.269408036,0.129894543,0.081971668,-0.781835511,-2.003728116
28,0,-0.036681205,0.041233093,0.010112524,0.424965888,-0.051869221,0.090614475,0.124857262,0.266160876,-0.955808043,-0.269408036,0.129894543,0.081971668,-0.793799002,-2.003728116
28,0,-0.027457319,-0.045884043,0.050677299,0.324315846,-0.161447972,0.059570163,0.123140782,0.258429706,-0.958149493,-0.261396346,0.127818718,0.082289311,-0.805992655,-2.003728116
28,0,-0.027457319,-0.045884043,0.050677299,0.324315846,-0.161447972,0.059570163,0.123140782,0.258429706,-0.958149493,-0.261396346,0.127818718,0.082289311,-0.818186307,-2.003728116
28,0,-0.027457319,-0.045884043,0.050677299,0.324315846,-0.161447972,0.059570163,0.123140782,0.258429706,-0.958149493,-0.261396346,0.127818718,0.082289311,-0.825673836,-2.003728116
28,0,-0.039404549,-0.040726304,0.028716505,0.2472381,-0.195233285,0.069488794,0.119859852,0.253424734,-0.959900796,-0.256218932,0.12422396,0.082959251,-0.833715001,-2.003728116
28,0,-0.039404549,-0.040726304,0.028716505,0.2472381,-0.195233285,0.069488794,0.119859852,0.253424734,-0.959900796,-0.256218932,0.12422396,0.082959251,-0.841756166,-2.003728116
28,0,-0.027884021,-0.005860731,-0.01987052,0.223408937,-0.165117145,0.076741651,0.116670728,0.248100325,-0.961682975,-0.250718776,0.120729314,0.083623453,-0.845764951,-2.003728116
28,0,-0.027884021,-0.005860731,-0.01987052,0.223408937,-0.165117145,0.076741651,0.116670728,0.248100325,-0.961682975,-0.250718776,0.120729314,0.083623453,-0.849773736,-2.003728116
28,0,-0.027884021,-0.005860731,-0.01987052,0.223408937,-0.165117145,0.076741651,0.116670728,0.248100325,-0.961682975,-0.250718776,0.120729314,0.083623453,-0.853782522,-2.003728116
28,0,-0.027884021,-0.005860731,-0.01987052,0.223408937,-0.165117145,0.076741651,0.116670728,0.248100325,-0.961682975,-0.250718776,0.120729314,0.083623453,-0.848826235,-2.003728116
28,0,-0.026868492,-0.036648184,-0.005435407,-0.020458227,-0.148155421,0.123784088,0.114297248,0.245761037,-0.962568283,-0.248304731,0.118188566,0.085604733,-0.845253915,-2.003728116
28,0,-0.026868492,-0.036648184,-0.005435407,-0.020458227,-0.148155421,0.123784088,0.114297248,0.245761037,-0.962568283,-0.248304731,0.118188566,0.085604733,-0.841681595,-2.003728116
28,0,-0.026868492,-0.036648184,-0.005435407,-0.020458227,-0.148155421,0.123784088,0.114297248,0.245761037,-0.962568283,-0.248304731,0.118188566,0.085604733,-0.825037021,-2.003728116
29,0,-0.023696736,0.039463729,-0.064157009,0.076092325,0.02623708,0.090886757,0.111064598,0.244752958,-0.963203311,-0.247264898,0.114800535,0.08951523,-0.806687845,-2.003728116
29,0,-0.023696736,0.039463729,-0.064157009,0.076092325,0.02623708,0.090886757,0.111064598,0.244752958,-0.963203311,-0.247264898,0.114800535,0.08951523,-0.788338668,-2.003728116
29,0,-0.023696736,0.039463729,-0.064157009,0.076092325,0.02623708,0.090886757,0.111064598,0.244752958,-0.963203311,-0.247264898,0.114800535,0.08951523,-0.757594621,-2.003728116
29,0,0.045137934,-0.007613212,0.017510891,-0.337549239,0.162632748,0.005236835,0.122811139,0.255605072,-0.958949149,-0.258473527,0.127375094,0.093850497,-0.725495318,-2.003728116
29,0,0.045137934,-0.007613212,0.017510891,-0.337549239,0.162632748,0.005236835,0.122811139,0.255605072,-0.958949149,-0.258473527,0.127375094,0.093850497,-0.693396016,-2.003728116
29,0,0.045137934,-0.007613212,0.017510891,-0.337549239,0.162632748,0.005236835,0.122811139,0.255605072,-0.958949149,-0.258473527,0.127375094,0.093850497,-0.655881081,-2.003728116
29,0,-0.014276609,-0.01362893,0.000636458,-0.402268201,0.059399862,-0.001489244,0.124333784,0.273689866,-0.953747869,-0.277227303,0.12963232,0.096822554,-0.618914768,-2.003728116
29,0,-0.030531913,-0.049397409,-0.00217253,-0.485231578,0.087837264,-0.005761701,0.12645933,0.281168193,-0.951289892,-0.285011199,0.132159734,0.098152225,-0.581925373,-2.003728116
29,0,-0.003920928,-0.002353758,0.022531211,-0.020848339,0.01044485,0.007791606,0.138193175,0.301872611,-0.943279147,-0.306656293,0.145468097,0.106099291,-0.541992366,-2.003728116
29,0,-0.003920928,-0.002353758,0.022531211,-0.020848339,0.01044485,0.007791606,0.138193175,0.301872611,-0.943279147,-0.306656293,0.145468097,0.106099291,-0.502059359,-2.003728116
29,0,-0.003920928,-0.002353758,0.022531211,-0.020848339,0.01044485,0.007791606,0.138193175,0.301872611,-0.943279147,-0.306656293,0.145468097,0.106099291,-0.462126351,-1.993465343
29,0,-0.003920928,-0.002353758,0.022531211,-0.020848339,0.01044485,0.007791606,0.138193175,0.301872611,-0.943279147,-0.306656293,0.145468097,0.106099291,-0.422398599,-1.993465343
29,0,0.000689611,-0.013861209,0.016568184,0.006868216,-0.056715328,0.008029053,0.137916133,0.302180082,-0.943221271,-0.306978839,0.14518935,0.106369321,-0.383004576,-1.993465343
29,0,0.000689611,-0.013861209,0.016568184,0.006868216,-0.056715328,0.008029053,0.137916133,0.302180082,-0.943221271,-0.306978839,0.14518935,0.106369321,-0.343610553,-1.640311049
29,0,0.000689611,-0.013861209,0.016568184,0.006868216,-0.056715328,0.008029053,0.137916133,0.302180082,-0.943221271,-0.306978839,0.14518935,0.106369321,-0.311279615,-1.640311049
29,0,-0.011028737,0.004917651,0.012896776,0.044270251,-0.042313788,-0.006147753,0.136542469,0.301498115,-0.943639278,-0.306263501,0.143700378,0.106125248,-0.278491624,-1.640311049
29,0,-0.011028737,0.004917651,0.012896776,0.044270251,-0.042313788,-0.006147753,0.136542469,0.301498115,-0.943639278,-0.306263501,0.143700378,0.106125248,-0.245703633,-1.302989243
29,0,-0.011028737,0.004917651,0.012896776,0.044270251,-0.042313788,-0.006147753,0.136542469,0.301498115,-0.943639278,-0.306263501,0.143700378,0.106125248,-0.219662078,-1.302989243
29,0,-0.012359351,0.015685469,0.014549553,0.060071398,-0.030686766,0.018936615,0.135660574,0.299870372,-0.944284916,-0.304556772,0.142688547,0.105962988,-0.193980979,-1.302989243
29,0,-0.012359351,0.015685469,0.014549553,0.060071398,-0.030686766,0.018936615,0.135660574,0.299870372,-0.944284916,-0.304556772,0.142688547,0.105962988,-0.16829988,-0.791908287
29,0,-0.012359351,0.015685469,0.014549553,0.060071398,-0.030686766,0.018936615,0.135660574,0.299870372,-0.944284916,-0.304556772,0.142688547,0.105962988,-0.1528404,-0.791908287
29,0,-0.005294606,-0.002899438,0.005643785,-0.010029328,-0.056855023,0.035920125,0.134958774,0.299015611,-0.944656432,-0.303660905,0.141905207,0.106411738,-0.13804796,-0.646108279
29,0,-0.005294606,-0.002899438,0.005643785,-0.010029328,-0.056855023,0.035920125,0.134958774,0.299015611,-0.944656432,-0.303660905,0.141905207,0.106411738,-0.133040973,-0.646108279
29,0,-0.005294606,-0.002899438,0.005643785,-0.010029328,-0.056855023,0.035920125,0.134958774,0.299015611,-0.944656432,-0.303660905,0.141905207,0.106411738,-0.128033987,-0.646108279
29,0,-0.014527276,-0.026079655,-0.002509654,-0.05555556,-0.045439433,0.04549595,0.134364784,0.299780607,-0.944498658,-0.304462663,0.141312219,0.107560977,-0.123262424,-0.646108279
29,0,-0.014527276,-0.026079655,-0.002509654,-0.05555556,-0.045439433,0.04549595,0.134364784,0.299780607,-0.944498658,-0.304462663,0.141312219,0.107560977,-0.118490861,-0.646108279
29,0,-0.014527276,-0.026079655,-0.002509654,-0.05555556,-0.045439433,0.04549595,0.134364784,0.299780607,-0.944498658,-0.304462663,0.141312219,0.107560977,-0.106849844,-0.646108279
29,0,-0.017775893,-0.004886389,0.008957863,-0.024875611,-0.020216305,0.014542826,0.133920744,0.300529361,-0.944323778,-0.305247615,0.140877141,0.108196339,-0.094390481,-0.646108279
29,0,-0.017775893,-0.004886389,0.008957863,-0.024875611,-0.020216305,0.014542826,0.133920744,0.300529361,-0.944323778,-0.305247615,0.140877141,0.108196339,-0.081931117,-0.53606127
29,0,-0.017775893,-0.004886389,0.008957863,-0.024875611,-0.020216305,0.014542826,0.133920744,0.300529361,-0.944323778,-0.305247615,0.140877141,0.108196339,-0.071672693,-0.53606127
29,0,-0.014254853,-0.004842639,0.012499928,0.000948728,-0.038762089,0.007244699,0.133268401,0.30100438,-0.94426477,-0.305745717,0.140208528,0.108456575,-0.061319109,-0.53606127
29,0,-0.014254853,-0.004842639,0.012499928,0.000948728,-0.038762089,0.007244699,0.133268401,0.30100438,-0.94426477,-0.305745717,0.140208528,0.108456575,-0.050965524,-0.157899786
29,0,-0.014254853,-0.004842639,0.012499928,0.000948728,-0.038762089,0.007244699,0.133268401,0.30100438,-0.94426477,-0.305745717,0.140208528,0.108456575,-0.049217065,-0.157899786
29,0,-0.016608238,-0.005555689,0.016651034,-0.008961347,-0.03843331,0.006680961,0.132509023,0.300954521,-0.944387496,-0.305693415,0.139402055,0.108570622,-0.047482237,-0.157899786
29,0,-0.016608238,-0.005555689,0.016651034,-0.008961347,-0.03843331,0.006680961,0.132509023,0.300954521,-0.944387496,-0.305693415,0.139402055,0.108570622,-0.045747408,-0.157899786
29,0,-0.016608238,-0.005555689,0.016651034,-0.008961347,-0.03843331,0.006680961,0.132509023,0.300954521,-0.944387496,-0.305693415,0.139402055,0.108570622,-0.045181569,-0.157899786
29,0,-0.013871491,-0.004245162,0.001131058,-0.04677536,-0.020166565,0.035488691,0.131908476,0.301032424,-0.944446743,-0.305775106,0.13876978,0.109063333,-0.045149619,-0.157899786
29,0,-0.013871491,-0.004245162,0.001131058,-0.04677536,-0.020166565,0.035488691,0.131908476,0.301032424,-0.944446743,-0.305775106,0.13876978,0.109063333,-0.045117669,-0.157899786
29,0,-0.013871491,-0.004245162,0.001131058,-0.04677536,-0.020166565,0.035488691,0.131908476,0.301032424,-0.944446743,-0.305775106,0.13876978,0.109063333,-0.044855559,-0.157899786
29,0,-0.002510473,0.012504041,0.016299486,0.025182934,-0.033257116,0.007888811,0.131350681,0.301128864,-0.944493711,-0.305876242,0.138183639,0.109460761,-0.043961444,-0.157899786
29,0,-0.002510473,0.012504041,0.016299486,0.025182934,-0.033257116,0.007888811,0.131350681,0.301128864,-0.944493711,-0.305876242,0.138183639,0.109460761,-0.043067329,-0.157899786
29,0,-0.002510473,0.012504041,0.016299486,0.025182934,-0.033257116,0.007888811,0.131350681,0.301128864,-0.944493711,-0.305876242,0.138183639,0.109460761,-0.041619577,-0.157899786
29,0,-8.45E-05,0.010275215,0.021908402,0.0389545,-0.075630605,0.021334685,0.130221784,0.300153375,-0.944960475,-0.304853449,0.136944063,0.109533937,-0.04064444,-0.157899786
29,0,-8.45E-05,0.010275215,0.021908402,0.0389545,-0.075630605,0.021334685,0.130221784,0.300153375,-0.944960475,-0.304853449,0.136944063,0.109533937,-0.03962618,-0.157899786
29,0,-8.45E-05,0.010275215,0.021908402,0.0389545,-0.075630605,0.021334685,0.130221784,0.300153375,-0.944960475,-0.304853449,0.136944063,0.109533937,-0.038607921,-0.157899786
29,0,-0.011811733,-0.012456059,0.00894165,-0.01702179,-0.088197462,0.024015795,0.128536537,0.300148964,-0.945192575,-0.304848815,0.135160681,0.110024314,-0.037861088,-0.157899786
29,0,-0.011811733,-0.012456059,0.00894165,-0.01702179,-0.088197462,0.024015795,0.128536537,0.300148964,-0.945192575,-0.304848815,0.135160681,0.110024314,-0.037114256,-0.157899786
29,0,-0.011811733,-0.012456059,0.00894165,-0.01702179,-0.088197462,0.024015795,0.128536537,0.300148964,-0.945192575,-0.304848815,0.135160681,0.110024314,-0.034983457,-0.157899786
29,0,-0.023456216,0.020194978,0.000799835,0.058012065,-0.031994633,0.024276625,0.127317876,0.299831241,-0.945458293,-0.304515762,0.133857356,0.110331071,-0.032328652,-0.157899786
29,0,-0.023456216,0.020194978,0.000799835,0.058012065,-0.031994633,0.024276625,0.127317876,0.299831241,-0.945458293,-0.304515762,0.133857356,0.110331071,-0.029673848,-0.072669659
29,0,-0.023456216,0.020194978,0.000799835,0.058012065,-0.031994633,0.024276625,0.127317876,0.299831241,-0.945458293,-0.304515762,0.133857356,0.110331071,-0.028723646,-0.072669659
29,0,-0.018180817,0.023595482,0.011792362,0.152617291,-0.023610661,0.033103514,0.127001598,0.298063517,-0.946059585,-0.302663319,0.133444915,0.110712399,-0.027649707,-0.072669659
29,0,-0.018180817,0.023595482,0.011792362,0.152617291,-0.023610661,0.033103514,0.127001598,0.298063517,-0.946059585,-0.302663319,0.133444915,0.110712399,-0.026575769,-0.064057435
29,0,-0.018180817,0.023595482,0.011792362,0.152617291,-0.023610661,0.033103514,0.127001598,0.298063517,-0.946059585,-0.302663319,0.133444915,0.110712399,-0.026857085,-0.064057435
29,0,-0.005886644,0.053179562,0.021349192,0.310396224,-0.039603837,0.03989356,0.126700878,0.293931335,-0.947391808,-0.29833727,0.132947645,0.110718433,-0.02696111,-0.064057435
29,0,-0.005886644,0.053179562,0.021349192,0.310396224,-0.039603837,0.03989356,0.126700878,0.293931335,-0.947391808,-0.29833727,0.132947645,0.110718433,-0.027065135,-0.064057435
29,0,-0.005886644,0.053179562,0.021349192,0.310396224,-0.039603837,0.03989356,0.126700878,0.293931335,-0.947391808,-0.29833727,0.132947645,0.110718433,-0.026620538,-0.064057435
29,0,0.002060771,0.011170208,0.001552403,0.283210814,-0.086821266,0.099174254,0.125925124,0.287921518,-0.949338734,-0.292055753,0.131875251,0.111360433,-0.027666545,-0.083484314
29,0,0.002060771,0.011170208,0.001552403,0.283210814,-0.086821266,0.099174254,0.125925124,0.287921518,-0.949338734,-0.292055753,0.131875251,0.111360433,-0.029194677,-0.083484314
29,0,0.002060771,0.011170208,0.001552403,0.283210814,-0.086821266,0.099174254,0.125925124,0.287921518,-0.949338734,-0.292055753,0.131875251,0.111360433,-0.030722808,-0.083484314
29,0,-0.014136389,-0.003960401,-0.002872586,0.225062534,-0.077535935,0.099693194,0.124422155,0.283505797,-0.950864673,-0.28744793,0.130112352,0.112662487,-0.03235673,-0.088773858
